"","lat","lng","screen_name","tweet_count","user_img"
"218","35.22709","-80.84313","fatcoww","3152","https://pbs.twimg.com/profile_images/378800000425305086/efa198bcaffb6d9c9bf78e321d6fc2bb.jpeg"
"219","50.80904","7.77824","Eisgolfer","3108","https://pbs.twimg.com/profile_images/791001905430495233/rT-upBwH.jpg"
"220","33.749","-84.38798","_christ12","3158","https://pbs.twimg.com/profile_images/512822838684696576/GHrRi0gr.jpeg"
"221","51.51279","-0.09184","lastdart","3282","https://pbs.twimg.com/profile_images/752634798108184576/2aBYSQ2i.jpg"
"222","41.16704","-73.20483","Suicidal_Thoug1","2837","https://pbs.twimg.com/profile_images/507947278955732993/8GL-5LOk.jpeg"
"223","1.28967","103.85007","_hopelessmess","3096","https://pbs.twimg.com/profile_images/751139621443174400/EPYpEPtH.jpg"
"224","54.56848","-1.3187","Transformental","3202","https://pbs.twimg.com/profile_images/573567602343149569/B2ovh7Ed.jpeg"
"225","54.99859","-1.4323","Folk_Plucker","3140","https://pbs.twimg.com/profile_images/512293911621292032/Ut3V_Ofd.jpeg"
"226","41.58337","-87.50004","cut_for_help","3170","https://pbs.twimg.com/profile_images/743740233775099904/Wly-xJKE.jpg"
"227","51.51279","-0.09184","danielhuckfield","3229","https://pbs.twimg.com/profile_images/839394368029065217/2u_vVs9P.jpg"
"228","51.51279","-0.09184","Gareth4life","3188","https://pbs.twimg.com/profile_images/378800000138746540/2225dc099d85150093f0d23638d58a09.jpeg"
"229","34.05223","-118.24368","twsmith4writing","3743","https://pbs.twimg.com/profile_images/644001836932816896/X2U8tLAx.jpg"
"230","33.94621","-84.33465","ForgotToLove","2932","https://pbs.twimg.com/profile_images/777617542609113088/YLMWvFhE.jpg"
"231","27.94752","-82.45843","LeopoldJenna","3202","https://pbs.twimg.com/profile_images/659002239835598849/VcDlpP_s.jpg"
"232","3.1412","101.68653","maxcobmara","3147","https://pbs.twimg.com/profile_images/3375036613/0ad9795c0ff7c7ce25d1cb28ab5b1e65.jpeg"
"233","33.52066","-86.80249","lonely_girl_98","2801","https://pbs.twimg.com/profile_images/523933527654809600/JTZqUUqU.jpeg"
"234","32.78306","-96.80667","Kristenj_C","3112","https://pbs.twimg.com/profile_images/2021853831/me.jpg"
"235","36.07264","-79.79198","killmebxtch","3103","https://pbs.twimg.com/profile_images/647688442822836224/QR9BlQz0.jpg"
"236","1.28967","103.85007","sxd_suicidxl_","3186","https://pbs.twimg.com/profile_images/682182742533079040/UbAhXSj9.jpg"
"237","41.85003","-87.65005","GetOffendedcom","3200","https://pbs.twimg.com/profile_images/439204774722809856/pT03A6H-.jpeg"
"238","13.93139","121.16528","im_so_worst","3150","https://pbs.twimg.com/profile_images/378800000132727903/55f85d9a182f0f31eaf428a572e8a75e.jpeg"
"239","41.85003","-87.65005","sun123727","3145","https://pbs.twimg.com/profile_images/763720685676027904/kf_oyqfQ.jpg"
"240","1.28967","103.85007","My_postsecret","3217","https://pbs.twimg.com/profile_images/539522571545219073/9Q134qIk.jpeg"
"241","39.96118","-82.99879","melaniescake","3139","https://pbs.twimg.com/profile_images/807633175237324800/UphZPMUS.jpg"
"242","25.77427","-80.19366","xWannaBePerfect","3141","https://pbs.twimg.com/profile_images/2475274301/im_20not_20perfect.jpg"
"243","19.42847","-99.12766","deathlesspoison","3231","https://pbs.twimg.com/profile_images/779108831196504065/ySjH-KKn.jpg"
"244","36.17497","-115.13722","PainfilledPast","3110","https://pbs.twimg.com/profile_images/655515750363475969/dHrSoPf5.jpg"
"245","33.749","-84.38798","GodSendAnAngel","377","https://pbs.twimg.com/profile_images/378800000708671165/afda749a5c48956028fcdec82fc8a359.jpeg"
"246","53.39337","-3.01479","Always_Cutting","3088","https://pbs.twimg.com/profile_images/555463556360318976/1Js1lKCG.png"
"247","41.85003","-87.65005","LillyMysunny14","3187","https://pbs.twimg.com/profile_images/565010922402349056/cCOOh_lj.jpeg"
"248","51.26249","-1.08708","prfctporcelain","2987","https://pbs.twimg.com/profile_images/677513772618108928/kEF9MGLL.jpg"
"249","29.42412","-98.49363","itsaslowsuicide","2665","https://pbs.twimg.com/profile_images/378800000326190553/73f51f44cf1e3eb8a37ed28ce4a61fa9.jpeg"
"250","29.42412","-98.49363","SadTilliDie","2998","https://pbs.twimg.com/profile_images/477816483792158720/eEsqcPmg.jpeg"
"251","40.70621","-73.61874","IdeasPointless","3161","https://pbs.twimg.com/profile_images/765742163447652353/sfwbGNC7.jpg"
"252","32.71533","-117.15726","Waitingforhim3","2304","https://pbs.twimg.com/profile_images/459822642296410112/P5_m72jb.jpeg"
"253","28.53834","-81.37924","Blah_12","3139","https://pbs.twimg.com/profile_images/720214528651354113/TVnTYNgE.jpg"
"254","51.9225","4.47917","Invisiblebxy","2991","https://pbs.twimg.com/profile_images/496802923633180672/EUe8n5x8.jpeg"
"255","26.12231","-80.14338","drowninginmydre","3082","https://pbs.twimg.com/profile_images/3387510841/db53e69ccfca9d7ba2ed63ead2e6481e.jpeg"
"256","34.05223","-118.24368","thisgirl_alexis","3150","https://pbs.twimg.com/profile_images/768577353253588992/uHtrg48w.jpg"
"257","29.42412","-98.49363","rocket_laura","2745","https://pbs.twimg.com/profile_images/848397857145180160/aS76wz9Y.jpg"
"258","33.749","-84.38798","vsrkw","3149","https://pbs.twimg.com/profile_images/842702045534605312/8a-cy09n.jpg"
"259","51.51279","-0.09184","8882fiona","3184","https://pbs.twimg.com/profile_images/708009465388396544/rMTxh2Rv.jpg"
"260","51.11303","-0.18312","ShakiraSalvador","3197","https://pbs.twimg.com/profile_images/849929428666785792/ktJoCMHW.jpg"
"261","42.35843","-71.05977","Godhelpmysadnes","2858","https://pbs.twimg.com/profile_images/413206551713689600/EY0jZZqP.jpeg"
"262","51.51279","-0.09184","worthlessgirlk","3125","https://pbs.twimg.com/profile_images/773942485693366276/RPjTwkdU.jpg"
"263","51.51279","-0.09184","PhoenixRise15","748","https://pbs.twimg.com/profile_images/844161512646365187/XniatJp9.jpg"
"264","40.78343","-73.96625","3DMathW","3213","https://pbs.twimg.com/profile_images/832655489083207680/-adPjDSr.jpg"
"265","41.85003","-87.65005","INfoodpantrymom","3225","https://pbs.twimg.com/profile_images/378800000345834991/ad95962aa1ceb0f2b8878e0d837580cf.jpeg"
"266","38.89511","-77.03637","wildchild811","3106","https://pbs.twimg.com/profile_images/562856107077406720/JJ9TX8cU.jpeg"
"267","39.80172","-89.64371","DepressedxSad","2998","https://pbs.twimg.com/profile_images/737962892046241792/_AIIKnPq.jpg"
"268","30.45075","-91.15455","starrygirl8675","2663","https://pbs.twimg.com/profile_images/825934927636074496/9HyAemgb.jpg"
"269","34.05223","-118.24368","skinnynat","3135","https://pbs.twimg.com/profile_images/2882926994/a508901db7dda17e527766860a86a012.jpeg"
"270","41.16704","-73.20483","13GraceMurphy","2735","https://pbs.twimg.com/profile_images/442862116609875968/DMhGrwxo.jpeg"
"271","40.78343","-73.96625","FoodIsMyFear","3223","https://pbs.twimg.com/profile_images/497301057685716992/fdB5tkQC.jpeg"
"272","1.28967","103.85007","lifeinabind","3196","https://pbs.twimg.com/profile_images/518861069247213569/qVJPQ7dI.jpeg"
"273","32.71533","-117.15726","disorderlylife1","3146","https://pbs.twimg.com/profile_images/378800000066121744/73b5bea5d0e8e422b40c7148961d6734.png"
"274","37.80437","-122.2708","Alive_ButDead_","2977","https://pbs.twimg.com/profile_images/619282227096981508/2m9pmhbD.jpg"
"275","51.51279","-0.09184","Tasshhy","3198","https://pbs.twimg.com/profile_images/696496806520320000/AUDfG_RO.jpg"
"276","-36.86667","174.76667","thinspoDreamer","3194","https://pbs.twimg.com/profile_images/1201481534/thin0101010.jpg"
"277","37.33939","-121.89496","L0stAndBr0k3n","3127","https://pbs.twimg.com/profile_images/453172010659905536/A5RQhAwQ.jpeg"
"278","-37.814","144.96332","Mstopbullying","2892","https://pbs.twimg.com/profile_images/684003015108505600/G_b_zPci.jpg"
"279","37.77493","-122.41942","MaryRachelleC","3217","https://pbs.twimg.com/profile_images/745820236310413313/rachUEtB.jpg"
"280","51.48","-3.18","Elise_likescats","3005","https://pbs.twimg.com/profile_images/602187548690149376/_t82Kv_K.jpg"
"281","34.05223","-118.24368","RegretN0thiing","3103","https://pbs.twimg.com/profile_images/3363005143/deecb3293d5df4f867f6cbfd1d29f309.jpeg"
"282","29.76328","-95.36327","SH_URNotAlone","2676","https://pbs.twimg.com/profile_images/452541599994478592/28gYVAyz.jpeg"
"283","52.40656","-1.51217","StockCarSteve","3223","https://pbs.twimg.com/profile_images/816039818002124801/88IGEUGS.jpg"
"284","33.94621","-84.33465","nataliajones777","3135","https://pbs.twimg.com/profile_images/378800000487274221/b2b2f9605727582dba7d9bf8b44d28d2.jpeg"
"285","37.97945","23.71622","dinacarlile","3078","https://pbs.twimg.com/profile_images/487897287863988224/HHICMToX.jpeg"
"286","52.2","0.11667","hxpelessreality","3155","https://pbs.twimg.com/profile_images/456540223371890688/4G0icTQH.jpeg"
"287","41.85003","-87.65005","my_blank_grave","3047","https://pbs.twimg.com/profile_images/769705961766412288/45lR4m3S.jpg"
"288","34.05223","-118.24368","Annalisep98","3137","https://pbs.twimg.com/profile_images/825747587441516544/SmiFyosm.jpg"
"289","34.05223","-118.24368","THX0785","3219","https://pbs.twimg.com/profile_images/728308110780207104/4QMAvtDb.jpg"
"290","-23.5475","-46.63611","Whateverdeen_","3146","https://pbs.twimg.com/profile_images/378800000745362057/9aa8e0e4e435adb1aa092aaeb7f5fd98.jpeg"
"291","46.516","6.14569","passingheart","3132","https://pbs.twimg.com/profile_images/435069885836972032/Z-fpPcgN.jpeg"
"292","41.4995","-81.69541","SlabSlangerCJ","3091","https://pbs.twimg.com/profile_images/444909941090840576/TZ-yEnMT.jpeg"
"293","40.78343","-73.96625","DarleneOuimet","3210","https://pbs.twimg.com/profile_images/304737199/ee8af04e69e8c3344fb9b308693e6e5e.jpeg"
"294","53.33306","-6.24889","anawontget2me","2941","https://pbs.twimg.com/profile_images/444153713251598338/gVnM7f77.jpeg"
"295","51.51279","-0.09184","Thornsandneedle","2760","https://pbs.twimg.com/profile_images/656866038743744512/gnbNtNRf.jpg"
"296","40.78343","-73.96625","ana_mia_dani","3005","https://pbs.twimg.com/profile_images/705218107694931969/9hsEaF_W.jpg"
"297","51.51279","-0.09184","hoheyjess","3212","https://pbs.twimg.com/profile_images/850718392055021568/GazJV6-0.jpg"
"298","32.22174","-110.92648","_anas_bitchh_","2807","https://pbs.twimg.com/profile_images/592959337460543488/sJubl3eJ.jpg"
"299","41.16704","-73.20483","MaddieMayxx","3164","https://pbs.twimg.com/profile_images/843916771581198338/I0j2d4Sz.jpg"
"300","43.70011","-79.4163","Nowaaaaaaaay","3081","https://pbs.twimg.com/profile_images/762490972215226368/g9aKNyXa.jpg"
"301","51.51279","-0.09184","Finesse1967","3170","https://pbs.twimg.com/profile_images/672044773574840320/6k7zSGwj.jpg"
"302","50.72048","-1.8795","hutchm1964","3225","https://pbs.twimg.com/profile_images/378800000820629855/183a4802ed2125ed31136349737aebe2.jpeg"
"303","34.05223","-118.24368","FuckItsAWarrior","2940","https://pbs.twimg.com/profile_images/605236614650994688/9Iz6J1k1.jpg"
"304","47.25288","-122.44429","LornaHunter94","3070","https://pbs.twimg.com/profile_images/834364754986668032/NAO9lusl.jpg"
"305","51.51279","-0.09184","MrMeeow","3109","https://pbs.twimg.com/profile_images/587002610072297472/Vu6BVGpV.jpg"
"306","34.05223","-118.24368","panda215justme","3197","https://pbs.twimg.com/profile_images/706687259282550784/_QGHcvHm.jpg"
"307","51.51279","-0.09184","Austen1Reader","3099","https://pbs.twimg.com/profile_images/633577945752334336/fqraeOTb.jpg"
"308","34.05223","-118.24368","mirandabiersack","3145","https://pbs.twimg.com/profile_images/848984665092497409/b5fEMf5S.jpg"
"309","34.05223","-118.24368","trollwandering","3104","https://pbs.twimg.com/profile_images/837015166147506176/aoUGzlWU.jpg"
"310","51.51279","-0.09184","ScaredAndLost","2751","https://pbs.twimg.com/profile_images/3034053930/e793388f056df1a44b01bfb5a3418389.jpeg"
"311","1.28967","103.85007","hopefulroad","3192","https://pbs.twimg.com/profile_images/705127217848782851/FDL7ezYN.jpg"
"312","29.61968","-95.63495","iwantthebiebsD","3095","https://pbs.twimg.com/profile_images/609422974907625472/r3NEpOJ6.jpg"
"313","29.61968","-95.63495","x_SlippingAway_","3160","https://pbs.twimg.com/profile_images/849064194746068993/1Kla0ZGK.jpg"
"314","51.88921","0.90421","mikcatta","3186","https://pbs.twimg.com/profile_images/3043105782/5608c00c9b16143276ae39382cfbc346.jpeg"
"315","39.17316","-77.27165","agonizingsoul","2901","https://pbs.twimg.com/profile_images/440191194564681729/nOH_sk5S.jpeg"
"316","33.749","-84.38798","pxrxnoia","3062","https://pbs.twimg.com/profile_images/756327999889440768/69RglKBr.jpg"
"317","40.78343","-73.96625","skinnnyskinny","2993","https://pbs.twimg.com/profile_images/704450217693712385/ZMj6IofB.jpg"
"318","51.51279","-0.09184","LinsyMcRae","3160","https://pbs.twimg.com/profile_images/605325552849965056/v2ZnFr1O.jpg"
"319","43.70011","-79.4163","sad24_7_365","3207","https://pbs.twimg.com/profile_images/822171429378539520/o2pgpuVj.jpg"
"320","34.05223","-118.24368","charlyrhill","3218","https://pbs.twimg.com/profile_images/848688532440973312/_YUvthAc.jpg"
"321","53.7446","-0.33525","bbbnikki30","3222","https://pbs.twimg.com/profile_images/838757022774484994/QiFYORN5.jpg"
"322","56.15674","11.96679","ameliakeyy","3157","https://pbs.twimg.com/profile_images/772241907468554241/2--JVQ_Y.jpg"
"323","40.78343","-73.96625","aliciajreed","3072","https://pbs.twimg.com/profile_images/375082787/tn96.jpg"
"324","56.10982","-3.16149","CalmKitchen","3112","https://pbs.twimg.com/profile_images/539084863098216449/MhYN5IMS.png"
"325","32.78306","-96.80667","hailey25521","3088","https://pbs.twimg.com/profile_images/845342856764108801/gzWr2X0C.jpg"
"326","42.60559","-83.14993","jxstpxrgxng","3005","https://pbs.twimg.com/profile_images/522447867181416448/G73iuWpY.jpeg"
"327","33.83529","-117.9145","Anatobe","2775","https://pbs.twimg.com/profile_images/1788049576/tumblr.jpg"
"328","43.70011","-79.4163","Haematogenesis","3219","https://pbs.twimg.com/profile_images/656921285633667072/R8QcuZ2-.jpg"
"329","36.16589","-86.78444","Truthaboutcrazy","3127","https://pbs.twimg.com/profile_images/635036915260071936/gKhNdyRV.jpg"
"330","50.37153","-4.14305","dorsetcollie","3233","https://pbs.twimg.com/profile_images/610049849573154816/AiMGdq5t.jpg"
"331","51.51279","-0.09184","__xStayStrong__","2347","https://pbs.twimg.com/profile_images/449524700323274752/cK4THPRD.jpeg"
"332","51.21989","4.40346","_CutToLive","3008","https://pbs.twimg.com/profile_images/378800000467502669/3883532ecacd38e418c53fe3fd267de7.jpeg"
"333","32.22174","-110.92648","KillingToBeThin","2511","https://pbs.twimg.com/profile_images/3275491558/03050d8d88777e68f50abff744bdf38a.jpeg"
"334","35.22709","-80.84313","JustKimB","3217","https://pbs.twimg.com/profile_images/525038918626856960/OwXd0SsW.jpeg"
"335","51.51279","-0.09184","haneehoneyy","2895","https://pbs.twimg.com/profile_images/749934928624693252/1uk_4L7D.jpg"
"336","51.51279","-0.09184","lilaceye","3091","https://pbs.twimg.com/profile_images/595562449983647744/5KNyCJiE.jpg"
"337","41.01384","28.94966","xpinkcloudsx","3168","https://pbs.twimg.com/profile_images/835622091214974978/l37wfFvk.jpg"
"338","51.51279","-0.09184","JournaldunMort","3174","https://pbs.twimg.com/profile_images/801174918394249221/Z-qgUObP.jpg"
"339","51.77655","0.11158","monhag101","3145","https://pbs.twimg.com/profile_images/669479277004529664/1I6w2821.jpg"
"340","43.23341","-79.94964","Indigo_Rosie","3213","https://pbs.twimg.com/profile_images/1905442004/Purple_Rose.jpg"
"341","34.10834","-117.28977","cynicxlchildren","2678","https://pbs.twimg.com/profile_images/378800000467802529/30d471b679e4b03bc1f04a6820cba96a.jpeg"
"342","33.95335","-117.39616","proanaAlexa","2453","https://pbs.twimg.com/profile_images/378800000767159042/05e7ac2e776d23b1eacc8342ffcc26cd.jpeg"
"343","41.82399","-71.41283","w0rthless_h0e","2874","https://pbs.twimg.com/profile_images/456978505826598912/f3vaEh51.jpeg"
"344","39.95234","-75.16379","CharminEveryday","2985","https://pbs.twimg.com/profile_images/439637397333344256/USLNCJeQ.jpeg"
"345","29.76328","-95.36327","willbeperfect44","14","https://pbs.twimg.com/profile_images/425402474892394497/Qi--78cw.jpeg"
"346","51.9225","4.47917","mostuglyperson","3183","https://pbs.twimg.com/profile_images/814738078271209472/GKt4eYba.jpg"
"347","28.53834","-81.37924","SiLENT_SUiCiD3","2848","https://pbs.twimg.com/profile_images/790183785488904193/aB5EHG4i.jpg"
"348","-23.5475","-46.63611","Skoldelario","3197","https://pbs.twimg.com/profile_images/554004952045993984/CD0b_Qnl.jpeg"
"349","29.76328","-95.36327","Destroyedchild","2879","https://pbs.twimg.com/profile_images/513718176710807552/HZBOL3JX.jpeg"
"350","26.12231","-80.14338","UItimateTeens","2684","https://pbs.twimg.com/profile_images/456223789487906817/0aFeXD4O.jpeg"
"351","34.05223","-118.24368","V_a_n_ity","3165","https://pbs.twimg.com/profile_images/775917984787214337/CJHqB4zC.jpg"
"352","1.28967","103.85007","Strivin4perfext","2721","https://pbs.twimg.com/profile_images/521547525644242945/V0PizshS.jpeg"
"353","1.28967","103.85007","WishingFor_Thin","3173","https://pbs.twimg.com/profile_images/522703256837844992/plVbANyO.jpeg"
"354","1.28967","103.85007","MyPainfulSmiles","2970","https://pbs.twimg.com/profile_images/3501493133/c979fe84f0b17afa1ff7596992143f74.png"
"355","59.91273","10.74609","_styleswentmad_","3019","https://pbs.twimg.com/profile_images/626187316692930561/CplAlaIM.jpg"
"356","51.51279","-0.09184","lizzard_king","3146","https://pbs.twimg.com/profile_images/3266637196/55b8921ac79fb924f7dcb8217809bd50.jpeg"
"357","51.51279","-0.09184","londonocdnet","3163","https://pbs.twimg.com/profile_images/378800000463870220/ff39c012399e2f167fe72ffc9cdd01d9.jpeg"
"358","34.05223","-118.24368","SkinnyGangOrDie","2916","https://pbs.twimg.com/profile_images/2456650582/YhV3rooy"
"359","33.01984","-96.69889","NotADiagnosis","3166","https://pbs.twimg.com/profile_images/573360102352150529/7ldUqdmZ.jpeg"
"360","43.70011","-79.4163","UnwantedRejectx","770","https://pbs.twimg.com/profile_images/420281871994736640/nqHfNbw-.jpeg"
"361","41.38879","2.15899","Blanca_InTheAir","3141","https://pbs.twimg.com/profile_images/836324128969883648/zhRC2rIA.jpg"
"362","51.51279","-0.09184","JamesPotterBi","3235","https://pbs.twimg.com/profile_images/684139080917979136/RBFFTyB4.jpg"
"363","32.22174","-110.92648","AnxietyInTeens","3207","https://pbs.twimg.com/profile_images/481967386237480960/FsV3WFuW.png"
"364","51.51279","-0.09184","CrohnsSoldier","3196","https://pbs.twimg.com/profile_images/1443835168/Sun.jpg"
"365","50.85045","4.34878","itsmathijs_","3151","https://pbs.twimg.com/profile_images/573556517351264257/g5hkMh1E.png"
"366","34.05223","-118.24368","optimisticlivin","2904","https://pbs.twimg.com/profile_images/619523518850469888/DXo0TSDl.jpg"
"367","49.24966","-123.11934","RidofDepression","3200","https://pbs.twimg.com/profile_images/624302882/depression__2136_x_1602_.jpg"
"368","-23.5475","-46.63611","seudaddy","3031","https://pbs.twimg.com/profile_images/783141103839109120/Z_Km8r4y.jpg"
"369","49.24966","-123.11934","ladylikekaya","3164","https://pbs.twimg.com/profile_images/840856761296867328/RwKItcFN.jpg"
"370","34.05223","-118.24368","SkinnyDreams6","3042","https://pbs.twimg.com/profile_images/441370006580781056/8q2J7st_.jpeg"
"371","-36.71667","-71.66667","life_fuckOFF","3123","https://pbs.twimg.com/profile_images/677334844376924160/lP9oyUT4.jpg"
"372","51.51279","-0.09184","angryintelect","3225","https://pbs.twimg.com/profile_images/2168914332/Punisher_Inlay.jpg"
"373","51.51279","-0.09184","LifeRecovering","3216","https://pbs.twimg.com/profile_images/701805905067823105/Kc88OkGC.jpg"
"374","43.70011","-79.4163","PrivHalliexx","3070","https://pbs.twimg.com/profile_images/438121234505928704/m4FiUaoP.jpeg"
"375","40.78343","-73.96625","consciousjoy","3199","https://pbs.twimg.com/profile_images/453992987/Hearts-WATER.jpg"
"376","43.70011","-79.4163","depressedthghts","3167","https://pbs.twimg.com/profile_images/442838642760101888/UBLLhRSb.jpeg"
"377","34.05223","-118.24368","pimpddyzjm","2879","https://pbs.twimg.com/profile_images/687093306413613056/HdXBJX3p.jpg"
"378","-37.814","144.96332","FattyInDistress","3015","https://pbs.twimg.com/profile_images/378800000821766958/ad315d2c49bf3b5f30db3fc81ac0fad4.jpeg"
"379","1.28967","103.85007","Jasondeadfew","3215","https://pbs.twimg.com/profile_images/801922205412196357/9-wAWvYi.jpg"
"380","34.05223","-118.24368","worthlessfat","3088","https://pbs.twimg.com/profile_images/547578979239354368/Lb0SOI8i.jpeg"
"381","51.51279","-0.09184","tony_anxiety","3242","https://pbs.twimg.com/profile_images/378800000184821576/aec75e116d2ae58a618b20f725195c18.jpeg"
"382","-27.46794","153.02809","BeUrOwnHero82","3204","https://pbs.twimg.com/profile_images/378800000650941219/54f53a5bac0e12846b154f3afccda919.jpeg"
"383","52.60311","39.72328","svetlya_chok","3185","https://pbs.twimg.com/profile_images/577585851770802176/S6kWVdIQ.jpeg"
"384","32.78306","-96.80667","fatanddepressxd","3118","https://pbs.twimg.com/profile_images/835926830309867522/LyD5h_YB.jpg"
"385","40.44062","-79.99589","g1vemebones","2712","https://pbs.twimg.com/profile_images/580861157436760064/ni8O7SyG.jpg"
"386","51.51279","-0.09184","pamelacadabra","3210","https://pbs.twimg.com/profile_images/818379132136550400/aklc1QDT.jpg"
"387","-33.86785","151.20732","FracturedSoul_","2905","https://pbs.twimg.com/profile_images/3777246754/6dd1f04244bbae6ddbbd78f5a3f85689.jpeg"
"388","52.56667","-1.81667","Jonesy1958","3235","https://pbs.twimg.com/profile_images/2212675256/image.jpg"
"389","34.05223","-118.24368","Melanie4hands","3202","https://pbs.twimg.com/profile_images/851116243775922176/8l2bozPd.jpg"
"390","34.05223","-118.24368","delucate","3388","https://pbs.twimg.com/profile_images/828387771236577280/963nsZoQ.jpg"
"391","51.51279","-0.09184","You_fuckinlucky","2680","https://pbs.twimg.com/profile_images/454999873863942144/89EUtcDd.jpeg"
"392","51.51279","-0.09184","jaistaurus","3224","https://pbs.twimg.com/profile_images/846851608071684096/-Juch5Ue.jpg"
"393","49.24966","-123.11934","all_but_nothing","2812","https://pbs.twimg.com/profile_images/2600505678/vp1krtx0br707ymjujf5.jpeg"
"394","43.70011","-79.4163","CastielIsPie","3127","https://pbs.twimg.com/profile_images/776512888554917889/DS3GVNFS.jpg"
"395","41.85003","-87.65005","stupid_failure","2810","https://pbs.twimg.com/profile_images/771462204851978240/sAq141Y8.jpg"
"396","40.83333","14.25","salvamievan","2974","https://pbs.twimg.com/profile_images/849555780739244032/WojMhn8c.jpg"
"397","38.89511","-77.03637","tlcBFRB","3241","https://pbs.twimg.com/profile_images/794226686535417857/uyf4gSK-.jpg"
"398","19.42847","-99.12766","Chronicsadness","3200","https://pbs.twimg.com/profile_images/742930480614518784/cRlSwRmU.jpg"
"399","51.87967","-0.41748","brxkenhearted_","2837","https://pbs.twimg.com/profile_images/647841872321359872/zFLE7E1z.jpg"
"400","40.70621","-73.61874","suicidecanthurt","3021","https://pbs.twimg.com/profile_images/378800000690406122/48e8c96ab7e5a2a538a0c0609fb5dc94.jpeg"
"401","42.35843","-71.05977","finallyfeelgood","3200","https://pbs.twimg.com/profile_images/317097053/notb.JPG"
"402","30.26715","-97.74306","HorsesGiveHope","3033","https://pbs.twimg.com/profile_images/524014079862509568/R6ctelsT.jpeg"
"403","49.24966","-123.11934","gkichok","3222","https://pbs.twimg.com/profile_images/774135838598762496/ruRGDco_.jpg"
"404","40.78343","-73.96625","Herblankpages","2695","https://pbs.twimg.com/profile_images/671555741963063296/Qucijvup.jpg"
"405","50.37153","-4.14305","SkinnySecret_xx","2943","https://pbs.twimg.com/profile_images/3198254702/4b22068c78bc6fd5d652f6c42e5ac06b.jpeg"
"406","29.42412","-98.49363","alyzasaenz","3162","https://pbs.twimg.com/profile_images/849438863982514177/WvhTf1lU.jpg"
"407","33.95335","-117.39616","Love1DLoveMCR","2724","https://pbs.twimg.com/profile_images/413844769517752321/CA_H_fmf.jpeg"
"408","51.51279","-0.09184","toriap31","3190","https://pbs.twimg.com/profile_images/639217851379904512/hmdwT3Pu.jpg"
"409","51.9225","4.47917","BROKENxMIRROR","3033","https://pbs.twimg.com/profile_images/3753880645/fe35c81bf060c285774d7c0e87a1be7b.jpeg"
"410","34.05223","-118.24368","lucayaloveslike","2694","https://pbs.twimg.com/profile_images/606866506056671232/wvpoC-aF.jpg"
"411","51.88921","0.90421","LaversCarolyne","3238","https://pbs.twimg.com/profile_images/599684063570558976/ooxaYho9.jpg"
"412","51.51279","-0.09184","Im_Depressed5","2955","https://pbs.twimg.com/profile_images/591332483527913472/yGy-4e0C.jpg"
"413","51.51279","-0.09184","heartilymindful","3215","https://pbs.twimg.com/profile_images/378800000493251204/a9372c7e68e517b8ec12058c0cf135ef.jpeg"
"414","56.10982","-3.16149","pointlessCunt","3096","https://pbs.twimg.com/profile_images/814614878015148032/TB68Tzh4.jpg"
"415","25.77427","-80.19366","thinterrupted","3155","https://pbs.twimg.com/profile_images/776919129768984576/b5S7PE71.jpg"
"416","34.10834","-117.28977","tristey_boo","2788","https://pbs.twimg.com/profile_images/584302782896705537/BmGjoy_v.jpg"
"417","51.51279","-0.09184","faxxith","3099","https://pbs.twimg.com/profile_images/378800000675269589/aeba6767e618ce4a94a31c8dcdfc4ad0.jpeg"
"418","34.05223","-118.24368","_LOVATIC_NATION","3076","https://pbs.twimg.com/profile_images/487075347520032768/4Eio5sJo.jpeg"
"419","39.95234","-75.16379","johnnietwerks","3136","https://pbs.twimg.com/profile_images/684842307410116611/P4E7wJjF.jpg"
"420","39.95234","-75.16379","anxrexicgirl","3014","https://pbs.twimg.com/profile_images/681608796687495168/VmzL3DV0.jpg"
"421","40.70621","-73.61874","stacey_shee","3208","https://pbs.twimg.com/profile_images/654595364557713408/k59yEj10.jpg"
"422","39.95234","-75.16379","Suicidal_Wh0re","3179","https://pbs.twimg.com/profile_images/417094075368497152/Nq6xjJl6.jpeg"
"423","41.66616","-81.33955","JiaQiixx","3149","https://pbs.twimg.com/profile_images/847100392978563072/M9WA9Tpu.jpg"
"424","41.30815","-72.92816","DutchCryingBoy","2961","https://pbs.twimg.com/profile_images/378800000731035385/928b3dd01963e4bb4845db6d3945d17a.jpeg"
"425","34.05223","-118.24368","dollsize_","3057","https://pbs.twimg.com/profile_images/1596914879/cff49f04-19fd-4334-8ade-c94426b57294.png"
"426","1.28967","103.85007","suicidals0uls","2762","https://pbs.twimg.com/profile_images/547536798550065152/qm1aR5uT.jpeg"
"427","51.51279","-0.09184","MyAnxietyUK","3191","https://pbs.twimg.com/profile_images/3106172684/eaa2bd18eb80f6a7197cd8e95c25d449.jpeg"
"428","51.51279","-0.09184","nnidnightcity","3038","https://pbs.twimg.com/profile_images/660251108003160064/TAGbrnIw.jpg"
"429","-23.5475","-46.63611","AutoMutilador","3188","https://pbs.twimg.com/profile_images/475729444196216832/EP7DMY8w.jpeg"
"430","54.56848","-1.3187","pfgpb","3190","https://pbs.twimg.com/profile_images/3342299360/55d01ed5d51703dd6bf44a3ad0c3adbf.jpeg"
"431","1.28967","103.85007","insomedeepshit","2319","https://pbs.twimg.com/profile_images/378800000000785201/da6b1e31254434ccf056f2b864e17ee2.jpeg"
